Generated by Tarma® Installer 5.9.4239 (2011.08.09.0857U)
© 1990-2011 Tarma Software Research Pty Ltd. All rights reserved.

Log file opened at 2012-10-01 08:33:47

0004601F|BLD:Q0032|0000|7957BF44D80490A8|OrderDetailsCollection.vb_7957BF44D80490A8|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Custom\OrderDetailsCollection.vb included more than once
00046010|BLD:Q0017|0000|2B4D606A9A905BFC|OrderDetailsCollection.vb_2B4D606A9A905BFC|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|04D2DDEBFA7102EB|OrderDetailsQuery.vb_04D2DDEBFA7102EB|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Custom\OrderDetailsQuery.vb included more than once
00046010|BLD:Q0017|0000|035B87F6BC8AA662|OrderDetailsQuery.vb_035B87F6BC8AA662|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|DAD5DF3741838608|Orders.vb_DAD5DF3741838608|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Custom\Orders.vb included more than once
00046010|BLD:Q0017|0000|EB9CF0F638E64FC1|Orders.vb_EB9CF0F638E64FC1|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|9A67C46323C4BCEC|OrdersCollection.vb_9A67C46323C4BCEC|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Custom\OrdersCollection.vb included more than once
00046010|BLD:Q0017|0000|FE65237D2B1BD66E|OrdersCollection.vb_FE65237D2B1BD66E|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|65D3437164B4C7F5|OrdersQuery.vb_65D3437164B4C7F5|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Custom\OrdersQuery.vb included more than once
00046010|BLD:Q0017|0000|C57B9EA457B128D0|OrdersQuery.vb_C57B9EA457B128D0|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|4843CE446843B271|Products.vb_4843CE446843B271|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Custom\Products.vb included more than once
00046010|BLD:Q0017|0000|E68B2158A0D95E1D|Products.vb_E68B2158A0D95E1D|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|58CE51895548DBEF|ProductsCollection.vb_58CE51895548DBEF|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Custom\ProductsCollection.vb included more than once
00046010|BLD:Q0017|0000|6A3F101AF98D3214|ProductsCollection.vb_6A3F101AF98D3214|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|DB4F4A34921B6206|ProductsQuery.vb_DB4F4A34921B6206|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Custom\ProductsQuery.vb included more than once
00046010|BLD:Q0017|0000|977C602C8F67ADEC|ProductsQuery.vb_977C602C8F67ADEC|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|7A07362053352B05|Region.vb_7A07362053352B05|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Custom\Region.vb included more than once
00046010|BLD:Q0017|0000|2FE4CA0FF19FC7F6|Region.vb_2FE4CA0FF19FC7F6|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|08C4C4C83D61DBAF|RegionCollection.vb_08C4C4C83D61DBAF|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Custom\RegionCollection.vb included more than once
00046010|BLD:Q0017|0000|C9908F500AB7F336|RegionCollection.vb_C9908F500AB7F336|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|FC298184236A8287|RegionQuery.vb_FC298184236A8287|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Custom\RegionQuery.vb included more than once
00046010|BLD:Q0017|0000|E4CF721B52BCDD2F|RegionQuery.vb_E4CF721B52BCDD2F|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|F795465E3FB3BBB7|Shippers.vb_F795465E3FB3BBB7|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Custom\Shippers.vb included more than once
00046010|BLD:Q0017|0000|F5A848BDB3C9F1D3|Shippers.vb_F5A848BDB3C9F1D3|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|3DFF7395599A3A5C|ShippersCollection.vb_3DFF7395599A3A5C|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Custom\ShippersCollection.vb included more than once
00046010|BLD:Q0017|0000|B3357940C245847B|ShippersCollection.vb_B3357940C245847B|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|45BA867D9915D007|ShippersQuery.vb_45BA867D9915D007|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Custom\ShippersQuery.vb included more than once
00046010|BLD:Q0017|0000|A738C33BDECE6919|ShippersQuery.vb_A738C33BDECE6919|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|7E19C6E660BA62A7|Suppliers.vb_7E19C6E660BA62A7|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Custom\Suppliers.vb included more than once
00046010|BLD:Q0017|0000|99DAAD610E1EA33E|Suppliers.vb_99DAAD610E1EA33E|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|75179799718DD0F4|SuppliersCollection.vb_75179799718DD0F4|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Custom\SuppliersCollection.vb included more than once
00046010|BLD:Q0017|0000|D6C0ED709570F052|SuppliersCollection.vb_D6C0ED709570F052|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|D4DBD2885BC4FD57|SuppliersQuery.vb_D4DBD2885BC4FD57|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Custom\SuppliersQuery.vb included more than once
00046010|BLD:Q0017|0000|F7C93F4F1DC64169|SuppliersQuery.vb_F7C93F4F1DC64169|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|FAD57FD4E0CE4B34|Territories.vb_FAD57FD4E0CE4B34|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Custom\Territories.vb included more than once
00046010|BLD:Q0017|0000|EF2871BD13241CB8|Territories.vb_EF2871BD13241CB8|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|46D01DF5460924E2|TerritoriesCollection.vb_46D01DF5460924E2|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Custom\TerritoriesCollection.vb included more than once
00046010|BLD:Q0017|0000|48458C4F30B0891E|TerritoriesCollection.vb_48458C4F30B0891E|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|A71656AD0E00053E|TerritoriesQuery.vb_A71656AD0E00053E|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Custom\TerritoriesQuery.vb included more than once
00046010|BLD:Q0017|0000|3D8A8582F9C1BB49|TerritoriesQuery.vb_3D8A8582F9C1BB49|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|AB66A455D0560611|Default.aspx_AB66A455D0560611|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Default.aspx included more than once
00046010|BLD:Q0017|0000|0D3E7123704C5A64|Default.aspx_0D3E7123704C5A64|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|432095C7F421DB4F|Default.html_432095C7F421DB4F|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Default.html included more than once
00046010|BLD:Q0017|0000|1A5A60287DD8CEAA|Default.html_1A5A60287DD8CEAA|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|27289F505F72DDA8|EntitySpaces.SilverlightApplication.Web.vbproj_27289F505F72DDA8|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\EntitySpaces.SilverlightApplication.Web.vbproj included more than once
00046010|BLD:Q0017|0000|E28C5ACFFBB1D446|EntitySpaces.SilverlightApplication.Web.vbproj_E28C5ACFFBB1D446|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|0861758E1254A8FE|Categories.vb_0861758E1254A8FE|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Generated\Categories.vb included more than once
00046010|BLD:Q0017|0000|13465D8A6EBE664E|Categories.vb_13465D8A6EBE664E|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|CF5C758E7CB9094E|CustomerCustomerDemo.vb_CF5C758E7CB9094E|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Generated\CustomerCustomerDemo.vb included more than once
00046010|BLD:Q0017|0000|BB3B98513BBB9577|CustomerCustomerDemo.vb_BB3B98513BBB9577|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|A33AE5D4DF6F4B10|CustomerDemographics.vb_A33AE5D4DF6F4B10|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Generated\CustomerDemographics.vb included more than once
00046010|BLD:Q0017|0000|9A3B3D511F90AA26|CustomerDemographics.vb_9A3B3D511F90AA26|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|58B7313577F0C2CE|Customers.vb_58B7313577F0C2CE|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Generated\Customers.vb included more than once
00046010|BLD:Q0017|0000|260399770A2C0516|Customers.vb_260399770A2C0516|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|F48D3EF2EFA78BE0|Employees.vb_F48D3EF2EFA78BE0|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Generated\Employees.vb included more than once
00046010|BLD:Q0017|0000|C77BA4B3C6BBBBF6|Employees.vb_C77BA4B3C6BBBBF6|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|5B81A2069D25E4EB|EmployeeTerritories.vb_5B81A2069D25E4EB|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Generated\EmployeeTerritories.vb included more than once
00046010|BLD:Q0017|0000|24521A86F5E54868|EmployeeTerritories.vb_24521A86F5E54868|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|1DBC8AF85857E89D|OrderDetails.vb_1DBC8AF85857E89D|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Generated\OrderDetails.vb included more than once
00046010|BLD:Q0017|0000|C99C0F4E73002288|OrderDetails.vb_C99C0F4E73002288|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|D2D744C2D6B043D3|Orders.vb_D2D744C2D6B043D3|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Generated\Orders.vb included more than once
00046010|BLD:Q0017|0000|B2718C167DBF00EC|Orders.vb_B2718C167DBF00EC|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|F09586671CA89E4B|Products.vb_F09586671CA89E4B|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Generated\Products.vb included more than once
00046010|BLD:Q0017|0000|9CE5C254ADE85AF9|Products.vb_9CE5C254ADE85AF9|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|744D37330B099AF5|Region.vb_744D37330B099AF5|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Generated\Region.vb included more than once
00046010|BLD:Q0017|0000|B3F741B2EB7F0863|Region.vb_B3F741B2EB7F0863|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|A867F5BCBDC639A0|Shippers.vb_A867F5BCBDC639A0|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Generated\Shippers.vb included more than once
00046010|BLD:Q0017|0000|F13DCAE89388811F|Shippers.vb_F13DCAE89388811F|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|54A735B7159592FB|Suppliers.vb_54A735B7159592FB|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Generated\Suppliers.vb included more than once
00046010|BLD:Q0017|0000|E28A297F6CBE9D85|Suppliers.vb_E28A297F6CBE9D85|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|601453DAF909A536|Territories.vb_601453DAF909A536|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Generated\Territories.vb included more than once
00046010|BLD:Q0017|0000|959C83201833C5E0|Territories.vb_959C83201833C5E0|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|9145F81CE631F3D0|Global.asax_9145F81CE631F3D0|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Global.asax included more than once
00046010|BLD:Q0017|0000|8730E0C389083336|Global.asax_8730E0C389083336|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|01F9BAFD911EE283|Global.asax.vb_01F9BAFD911EE283|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Global.asax.vb included more than once
00046010|BLD:Q0017|0000|8058664563FB916F|Global.asax.vb_8058664563FB916F|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|9DE1BD4FC06AF72F|INorthwind.vb_9DE1BD4FC06AF72F|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\INorthwind.vb included more than once
00046010|BLD:Q0017|0000|A161BA98DBA8C787|INorthwind.vb_A161BA98DBA8C787|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|E6D42636A2D2A249|Application.Designer.vb_E6D42636A2D2A249|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\My Project\Application.Designer.vb included more than once
00046010|BLD:Q0017|0000|1CF79EB73E4C60FB|Application.Designer.vb_1CF79EB73E4C60FB|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|A9AC1D5861E06E7D|Application.myapp_A9AC1D5861E06E7D|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\My Project\Application.myapp included more than once
00046010|BLD:Q0017|0000|AFC39AD51373C535|Application.myapp_AFC39AD51373C535|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|24AC7B8535292C97|AssemblyInfo.vb_24AC7B8535292C97|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\My Project\AssemblyInfo.vb included more than once
00046010|BLD:Q0017|0000|B71407E7CDCBA671|AssemblyInfo.vb_B71407E7CDCBA671|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|EC8CD512C3D7652C|MyWebExtension.vb_EC8CD512C3D7652C|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\My Project\MyExtensions\MyWebExtension.vb included more than once
00046010|BLD:Q0017|0000|58A4B0031C2197FC|MyWebExtension.vb_58A4B0031C2197FC|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|C4555758F5447A8A|Resources.Designer.vb_C4555758F5447A8A|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\My Project\Resources.Designer.vb included more than once
00046010|BLD:Q0017|0000|DF298CA2C4612ED1|Resources.Designer.vb_DF298CA2C4612ED1|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|413A847722A92D85|Resources.resx_413A847722A92D85|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\My Project\Resources.resx included more than once
00046010|BLD:Q0017|0000|4D07EDA6CB2F3660|Resources.resx_4D07EDA6CB2F3660|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|6B252F625541ADA4|Settings.Designer.vb_6B252F625541ADA4|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\My Project\Settings.Designer.vb included more than once
00046010|BLD:Q0017|0000|97679188810B8F18|Settings.Designer.vb_97679188810B8F18|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|26CBB4D4266CCD8B|Settings.settings_26CBB4D4266CCD8B|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\My Project\Settings.settings included more than once
00046010|BLD:Q0017|0000|4C28BB5458E677B8|Settings.settings_4C28BB5458E677B8|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|3BFE8E740C064733|Northwind.svc_3BFE8E740C064733|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Northwind.svc included more than once
00046010|BLD:Q0017|0000|6042393D34C76BF0|Northwind.svc_6042393D34C76BF0|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|703B2098B3A1D869|Northwind.svc.vb_703B2098B3A1D869|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Northwind.svc.vb included more than once
00046010|BLD:Q0017|0000|CB4C64698937F2C1|Northwind.svc.vb_CB4C64698937F2C1|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|CEE5EFA2D97F3FDB|Silverlight.js_CEE5EFA2D97F3FDB|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Silverlight.js included more than once
00046010|BLD:Q0017|0000|FB0CE79D11276AE7|Silverlight.js_FB0CE79D11276AE7|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|840E9EA883E245DB|Web.config_840E9EA883E245DB|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication.Web\Web.config included more than once
00046010|BLD:Q0017|0000|E426A39D0452BFFE|Web.config_E426A39D0452BFFE|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|821B529513AC58C2|App.xaml_821B529513AC58C2|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication\App.xaml included more than once
00046010|BLD:Q0017|0000|FBE404856CFCB694|App.xaml_FBE404856CFCB694|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|13DB610BFD633C43|App.xaml.vb_13DB610BFD633C43|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication\App.xaml.vb included more than once
00046010|BLD:Q0017|0000|FF3B04BB9361D735|App.xaml.vb_FF3B04BB9361D735|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|0B19522E0A4AAD60|logo.jpg_0B19522E0A4AAD60|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication\Assets\logo.jpg included more than once
00046010|BLD:Q0017|0000|41528D8E5531D95B|logo.jpg_41528D8E5531D95B|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|448F5CECA723547B|Styles.xaml_448F5CECA723547B|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication\Assets\Styles.xaml included more than once
00046010|BLD:Q0017|0000|F2AFF661D513CDD5|Styles.xaml_F2AFF661D513CDD5|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|CD5350C7564CCF3B|EntitySpaces.SilverlightApplication.vbproj_CD5350C7564CCF3B|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication\EntitySpaces.SilverlightApplication.vbproj included more than once
00046010|BLD:Q0017|0000|F8767628B67014E5|EntitySpaces.SilverlightApplication.vbproj_F8767628B67014E5|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|D48C69ADF7F167A2|MainPage.xaml_D48C69ADF7F167A2|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication\MainPage.xaml included more than once
00046010|BLD:Q0017|0000|300133826DDB283F|MainPage.xaml_300133826DDB283F|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|4A9110DB338AE9FE|MainPage.xaml.vb_4A9110DB338AE9FE|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication\MainPage.xaml.vb included more than once
00046010|BLD:Q0017|0000|004722C2CEB30A3D|MainPage.xaml.vb_004722C2CEB30A3D|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|C60E6380CD18178D|AppManifest.xml_C60E6380CD18178D|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication\My Project\AppManifest.xml included more than once
00046010|BLD:Q0017|0000|9DF37C2C975DC5A7|AppManifest.xml_9DF37C2C975DC5A7|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|B44C6D9FB920D39F|AssemblyInfo.vb_B44C6D9FB920D39F|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication\My Project\AssemblyInfo.vb included more than once
00046010|BLD:Q0017|0000|BD216802E1ACFC6E|AssemblyInfo.vb_BD216802E1ACFC6E|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|3A639279FAE34E0E|Proxies.CategoriesCollectionProxyStub.datasource_3A639279FAE34E0E|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication\My Project\DataSources\Proxies.CategoriesCollectionProxyStub.datasource included more than once
00046010|BLD:Q0017|0000|E3D3E7E1A5558395|Proxies.CategoriesCollectionProxyStub.datasource_E3D3E7E1A5558395|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|685DF4EC672384AE|Proxies.CategoriesCollectionProxyStub1.datasource_685DF4EC672384AE|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication\My Project\DataSources\Proxies.CategoriesCollectionProxyStub1.datasource included more than once
00046010|BLD:Q0017|0000|3A15837D78262560|Proxies.CategoriesCollectionProxyStub1.datasource_3A15837D78262560|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|E6E3A55D23A491DB|Proxies.CategoriesCollectionProxyStub2.datasource_E6E3A55D23A491DB|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication\My Project\DataSources\Proxies.CategoriesCollectionProxyStub2.datasource included more than once
00046010|BLD:Q0017|0000|E9EAA5F92FA0E5BD|Proxies.CategoriesCollectionProxyStub2.datasource_E9EAA5F92FA0E5BD|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|A5667E97CE1C34BA|Proxies.CategoriesProxyStub.datasource_A5667E97CE1C34BA|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication\My Project\DataSources\Proxies.CategoriesProxyStub.datasource included more than once
00046010|BLD:Q0017|0000|6AC45501EF3E13E5|Proxies.CategoriesProxyStub.datasource_6AC45501EF3E13E5|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|E046A3B5FA9C7BCE|Proxies.CategoriesProxyStub1.datasource_E046A3B5FA9C7BCE|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication\My Project\DataSources\Proxies.CategoriesProxyStub1.datasource included more than once
00046010|BLD:Q0017|0000|6BA2BF293CD34B1F|Proxies.CategoriesProxyStub1.datasource_6BA2BF293CD34B1F|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|B7B7EFC7EFBD6CD2|Proxies.CategoriesProxyStub2.datasource_B7B7EFC7EFBD6CD2|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication\My Project\DataSources\Proxies.CategoriesProxyStub2.datasource included more than once
00046010|BLD:Q0017|0000|916514037CED58FB|Proxies.CategoriesProxyStub2.datasource_916514037CED58FB|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|25DE5DB02996304A|Proxies.CustomerCustomerDemoCollectionProxyStub.datasou_25DE5DB02996304A|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication\My Project\DataSources\Proxies.CustomerCustomerDemoCollectionProxyStub.datasource included more than once
00046010|BLD:Q0017|0000|9A1F102300B66503|Proxies.CustomerCustomerDemoCollectionProxyStub.datasou_9A1F102300B66503|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|DAF014444D3EB6B1|Proxies.CustomerCustomerDemoCollectionProxyStub1.dataso_DAF014444D3EB6B1|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication\My Project\DataSources\Proxies.CustomerCustomerDemoCollectionProxyStub1.datasource included more than once
00046010|BLD:Q0017|0000|A142CC077A3B72D3|Proxies.CustomerCustomerDemoCollectionProxyStub1.dataso_A142CC077A3B72D3|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|4100548A9BAAD735|Proxies.CustomerCustomerDemoCollectionProxyStub2.dataso_4100548A9BAAD735|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication\My Project\DataSources\Proxies.CustomerCustomerDemoCollectionProxyStub2.datasource included more than once
00046010|BLD:Q0017|0000|44AC8D70936EA45F|Proxies.CustomerCustomerDemoCollectionProxyStub2.dataso_44AC8D70936EA45F|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|B6130A49DA0A45DD|Proxies.CustomerCustomerDemoProxyStub.datasource_B6130A49DA0A45DD|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication\My Project\DataSources\Proxies.CustomerCustomerDemoProxyStub.datasource included more than once
00046010|BLD:Q0017|0000|D3007C9FF00B02B2|Proxies.CustomerCustomerDemoProxyStub.datasource_D3007C9FF00B02B2|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|F30E190C4E380906|Proxies.CustomerCustomerDemoProxyStub1.datasource_F30E190C4E380906|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication\My Project\DataSources\Proxies.CustomerCustomerDemoProxyStub1.datasource included more than once
00046010|BLD:Q0017|0000|190F5017DE363729|Proxies.CustomerCustomerDemoProxyStub1.datasource_190F5017DE363729|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|94AB99A56F03210F|Proxies.CustomerCustomerDemoProxyStub2.datasource_94AB99A56F03210F|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication\My Project\DataSources\Proxies.CustomerCustomerDemoProxyStub2.datasource included more than once
00046010|BLD:Q0017|0000|B3BF86D87967478A|Proxies.CustomerCustomerDemoProxyStub2.datasource_B3BF86D87967478A|See previous message - this is the duplicate
0004601F|BLD:Q0032|0000|717ACC166F22D026|Proxies.CustomerDemographicsCollectionProxyStub.datasou_717ACC166F22D026|Source file C:\svnroot\Code\ES2012\Samples\Silverlight_VB\EntitySpaces.SilverlightApplication\My Project\DataSources\Proxies.CustomerDemographicsCollectionProxyStub.datasource included more than once
